2018.07.28 20:46:44 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 20:47:14 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:47:44 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:47:44 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 20:48:14 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:48:44 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:48:44 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 20:49:14 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:49:44 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:49:44 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 20:50:14 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:50:44 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:50:44 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 20:51:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:51:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:51:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 20:52:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:52:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:52:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 20:53:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:53:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:53:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 20:54:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:54:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:54:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 20:55:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:55:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:55:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 20:56:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:56:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:56:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 20:57:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:57:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:57:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 20:58:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:58:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:58:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 20:59:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:59:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 20:59:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:00:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:00:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:00:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:01:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:01:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:01:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:02:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:02:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:02:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:03:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:03:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:03:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:04:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:04:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:04:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:05:15 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:05:45 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:05:45 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:06:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:06:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:06:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:07:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:07:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:07:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:08:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:08:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:08:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:09:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:09:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:09:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:10:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:10:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:10:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:11:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:11:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:11:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:12:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:12:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:12:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:13:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:13:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:13:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:14:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:14:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:14:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:15:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:15:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:15:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:16:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:16:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:16:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:17:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:17:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:17:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:18:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:18:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:18:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:19:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:19:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:19:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:20:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:20:46 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:20:46 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:21:16 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:21:47 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:21:47 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:22:17 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:22:47 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:22:47 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:23:17 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:23:47 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
2018.07.28 21:23:47 INFO  es[][o.e.c.r.a.DiskThresholdMonitor] rerouting shards: [high disk watermark exceeded on one or more nodes]
2018.07.28 21:24:17 WARN  es[][o.e.c.r.a.DiskThresholdMonitor] high disk watermark [90%] exceeded on [ulSatNXTS5OKHHukk49w-g][sonarqube][C:\Users\Aduanich\Desktop\sonarqube-7.2.1\data\es5\nodes\0] free: 66.3gb[3.6%], shards will be relocated away from this node
